Account,date,Net PnL,Size USD,Fee,Trade Count,sentiment_value,rolling_7d_Net PnL_mean,rolling_7d_Net PnL_std,rolling_7d_Size USD_mean,rolling_7d_Size USD_std,rolling_7d_Trade Count_mean,rolling_7d_Trade Count_std,next_day_pnl,target_profitable,target_volatility,pred_profitability,pred_volatility
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-12,-3.561207,10174.92,3.561207,13,56.0,29.66901271428555,85.66360391934725,8015.351428571428,4657.367375425758,13.714285714285714,16.590301240125253,-1.741183,0,1.0507177426674157,0,44.803749766855326
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-13,-1.741183,4974.81,1.741183,3,57.0,30.269579714285552,85.38659645027029,6299.4400000000005,2526.6878354677547,7.0,4.725815626253263,-1.344025,0,1.1822378404421232,0,23.352583436734193
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-16,-1.344025,3840.07,1.344025,3,70.0,30.28876599999984,85.37828845660299,6244.61857142857,2582.76896620308,5.428571428571429,3.735288603627183,-76.61091400000001,0,43.34116390960804,0,73.32321477364006
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-20,-76.61091400000001,5121.35,1.792472,3,70.0,19.59329171428555,94.28458181480116,6264.975714285714,2571.6672449008624,5.0,3.8297084310261553,1055.501173,1,633.017200220092,0,395.39858884143536
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-21,1055.501173,618820.65,216.587183,72,76.0,170.62914385714268,401.3112476760279,93953.7242857143,231458.1736496528,14.857142857142858,25.47173970912725,-25.913452,0,639.4927157975346,0,561.9931685877032
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-23,-25.913452,74038.45999999999,25.913452,19,76.0,134.94127914285696,406.8537772855074,103135.1142857143,228821.88703871705,16.571428571428573,25.257719234966316,804.165113,1,565.9295937206157,0,1006.4408767631114
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-24,804.165113,50811.9,17.784165,2,74.0,250.07078642857124,470.7396178800001,109683.16571428571,226185.4010225586,16.428571428571427,25.349931905609804,-8.752501,0,474.36975196273977,0,567.2935069723084
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-25,-8.752501,25007.15,8.752501,2,76.0,249.32917299999983,471.2096460427303,111802.05571428571,225165.021936764,14.857142857142858,25.93214589030759,755.6909949999999,1,455.9895184913877,1,529.988365453114
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-26,755.6909949999999,50763.45,17.767205,9,75.0,357.53376985714266,490.51665122813216,118343.29,222189.8060073413,15.714285714285714,25.571561585182245,-0.20394,0,438.9047142661942,0,649.5363319358164
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-07,-0.20394,1086.13,0.20394,14,77.0,357.6966391428569,490.377800360743,117949.87,222428.65151448088,17.285714285714285,24.99142710153694,-0.16579,0,436.4051316618202,0,1333.1991555662266
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-09,-0.16579,1410.26,0.16579,12,75.0,368.617371142857,479.8315595572792,117419.71428571428,222746.59309227535,18.571428571428573,24.357457057043558,4242.806596,1,2449.6922622519,1,1922.4132600574867
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-11,4242.806596,78468.0,26.744072,75,74.0,823.9467172857142,1552.830160911377,40226.47857142857,31882.69289034477,19.0,25.45584412271584,-0.22859,0,2449.699378220944,0,2181.3742783533166
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-12,-0.22859,1520.97,0.22859,37,72.0,827.6159832857142,1550.5159053804548,29866.83714285714,30829.227873310825,21.571428571428573,26.34930196961052,6600.764425,1,3345.05658888494,1,2887.9952872285676
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-13,6600.764425,132565.25,33.39573,78,70.0,1655.7015992857143,2675.60615910348,41545.88714285714,49759.61319275585,32.42857142857143,31.994047065337867,10253.934652,1,5197.220816377122,1,1961.7672127213614
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-14,10253.934652,41879.7,4.657957000000001,15,74.0,3121.799764,4063.379285122487,43956.25142857142,49230.79531379085,34.285714285714285,30.26391848232428,1241.33605,1,4533.138331130116,1,4092.799782617922
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-15,1241.33605,126252.62,44.18839,40,74.0,3191.1776290000003,4020.1634988402207,54740.41857142857,58387.06155800298,38.71428571428572,28.140802438892344,-8.832277,0,5599.318997961306,0,4813.1710862461905
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-16,-8.832277,25235.08,8.832277,11,71.0,3189.945009428571,4021.306251052669,58190.26857142856,55321.43317500485,38.285714285714285,28.59903428273006,9290.182364,1,5046.756732888917,1,4276.053399844052
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-17,9290.182364,115888.54,40.560975,24,71.0,4517.137602857142,4315.310560427987,74544.30857142857,52592.30709498854,40.0,27.080128015453337,237.465479,1,5299.119720577923,1,5070.418882462395
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-18,237.465479,200316.57,45.110881,18,74.0,3944.946014714286,4613.024042304108,91951.24714285714,71037.5023149337,31.857142857142858,23.07544561814999,2768.588876,1,4670.643251086673,1,3733.223848138206
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-19,2768.588876,203841.21,65.094424,41,64.0,4340.491367,4328.282289495686,120854.13857142856,69248.40460783371,32.42857142857143,23.27271036254812,-2.969977,0,1535.4659083909646,0,2346.5209152346915
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-20,-2.969977,8485.69,2.969977,27,60.0,3397.1007381428576,4470.851642680721,103128.48714285716,80686.8187478273,25.142857142857142,11.76759068272674,-35.301404,0,1609.5747108627238,0,2018.0186525154113
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-21,-35.301404,102048.21,35.301404,69,63.0,1927.209873,3405.198122486608,111723.98857142858,76151.98714461616,32.857142857142854,19.29964223700008,722.643255,1,428.5712678446575,0,1141.2914536567455
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-22,722.643255,151594.06,34.23331,21,53.0,1853.1109022857145,3428.1765987721715,115344.1942857143,77547.35232432566,30.142857142857142,19.46302966676901,-0.1792119999999999,0,427.821223035466,0,954.4542638654126
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-23,-0.1792119999999999,1792.12,0.1792119999999999,5,55.0,1854.3470544285717,3427.394780843766,111995.2,82439.33312162629,29.285714285714285,20.548432914412285,-15.348434,0,421.768925109674,0,835.2382276742429
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-24,-15.348434,150995.43,15.348434,10,51.0,524.9855118571428,1025.9881086734738,117010.47,83772.7592804067,27.285714285714285,21.79230969642201,4833.268454,1,2794.9815793029143,1,2831.009111135585
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-25,4833.268454,103099.08,36.084651,49,30.0,1181.528794,1905.1334234034096,103122.25714285714,75289.10331148283,31.714285714285715,22.72087355798853,-0.08612,0,2794.954832754729,0,2502.6661793315707
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-26,-0.08612,995.82,0.08612,41,46.0,786.0037945714286,1805.5273509749327,74144.3442857143,68821.21781428115,31.714285714285715,22.72087355798853,-3.5594840000000003,0,2791.5417784228566,0,2386.928483668583
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-27,-3.5594840000000003,10496.87,3.5594840000000003,18,40.0,785.9195792857142,1805.5702977040555,74431.65571428572,68504.89568148294,30.428571428571427,23.279870724563484,3925.528418,1,2267.457949145442,1,2156.914797624773
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-29,3925.528418,56564.14,382.059402,58,30.0,1351.752411,2101.6690511087504,67933.93142857144,67599.9944463971,28.857142857142858,20.44038952196192,-6.557923999999999,0,2269.326028186492,0,1907.9162016366347
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-30,-6.557923999999999,521.4200000000001,6.557923999999999,11,47.0,1247.580814,2155.432802129857,46352.125714285714,60143.6678770269,27.428571428571427,21.40760879420495,3472.0482610000004,1,2151.2650636333306,1,2402.683163242617
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-01,3472.0482610000004,265469.6,391.302835,51,53.0,1743.6133101428572,2219.0221595203966,84020.33714285714,98147.99970513332,34.0,20.412414523193323,2409.794386,1,1782.6872398766911,1,1817.252512713122
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-02,2409.794386,33347.47,11.45873,18,51.0,2090.0622844285717,2083.827353398953,67213.48571428572,94783.0537713831,35.142857142857146,19.02129132865408,-26.27066,0,1793.5547327547629,0,1746.2796107200118
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-03,-26.27066,75720.58,26.27066,8,50.0,1395.842411,1808.9644849516717,63302.27142857143,93613.1003020759,29.285714285714285,20.311854385344425,-23.766878,0,1405.7405879054447,0,1663.5507522211797
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-04,-23.766878,175545.79,23.766878,11,44.0,1392.459445571429,1812.0296633640976,88237.98142857142,97420.44739875713,25.0,20.591260281974165,-0.52617,0,14.196115653537632,0,1303.1401012399836
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-05,-0.52617,1991.15,0.52617,12,29.0,1392.8927761428572,1811.6404980251043,87022.87857142858,98597.63488448798,24.142857142857142,21.050958580142236,-235.481982,0,129.46534244250873,0,661.4916806298938
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-06,-235.481982,2490.17,344.35416,24,26.0,798.462719,1497.5635308290782,79298.0257142857,103383.82548404815,19.285714285714285,14.985707476506914,61.379067,1,156.611501479442,0,1158.7004809523069
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-07,61.379067,498.75,0.049875,10,29.0,808.1680034285715,1491.6855063866612,79294.78714285714,103386.70482071208,19.142857142857142,15.082313830317853,-0.0156,0,156.7057777075013,0,1113.1141168025254
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-08,-0.0156,497.64,0.0156,1,28.0,312.1588804285715,929.6487920411612,41441.65000000001,65384.47052713124,12.0,7.3257536586124115,648.586844,1,358.0659643296632,1,566.1459090951876
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-09,648.586844,2736.45,0.397568,15,27.0,60.557803,275.52029706173727,37068.647142857146,67019.26165405402,11.571428571428571,6.996597812679202,376.513804,1,325.7000822674409,1,471.4104365200305
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-10,376.513804,15983.1,5.594077,13,28.0,118.09844071428572,295.68596579787453,28534.721428571436,65051.67402915075,12.285714285714286,6.82432623571258,1407.562949,1,534.3424005979925,1,595.8276666399018
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-12,1407.562949,13576.32,4.751705,9,25.0,322.57413028571426,558.9427427911805,5396.225714285719,6507.57721575805,12.0,6.928203230275975,234.603748,1,640.186703315215,1,607.6814974819115
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-13,234.603748,499.18,0.174715,4,25.0,356.16411857142856,543.131186000384,5183.087142857147,6660.328909141704,10.857142857142858,7.55928946018497,-3.4967310000000005,0,755.3823034102437,0,653.2917805865656
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-17,-3.4967310000000005,9990.67,3.4967310000000005,7,69.0,389.3048687142857,506.8812425657428,6254.587142857147,6757.5162042929005,8.428571428571429,4.894116973713166,-33.55578,0,146.91546150983402,0,294.8731104174973
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-24,-33.55578,5957.84,33.55578,35,69.0,375.7427477142857,518.2598838595889,7034.457142857146,6280.726718051593,12.0,11.23981020005853,874.3354710000001,1,515.7130088426433,1,517.8712585271732
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-25,874.3354710000001,9173.93,42.402789,12,68.0,500.6500435714285,517.9683682808272,8273.927142857148,5594.320531009946,13.571428571428571,10.16295794961884,2316.084534,1,1184.8851202738078,1,1049.5339315669708
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-26,2316.084534,252476.63,109.178455,30,68.0,738.8639992857143,864.7199213689837,43951.09571428572,92088.77280639709,15.714285714285714,11.940327825124196,7.862462999999999,1,1165.997781823604,1,1250.5294105950213
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-29,7.862462999999999,300241.35,105.084462,24,74.0,686.199522,900.9341454224354,84559.41714285714,131808.75523194432,17.285714285714285,12.243560017607969,-40.646787,0,1346.8744556546094,0,2087.9776991930908
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-01,-40.646787,35064.43,40.646787,9,52.0,479.3124168571428,873.5386319926289,87629.14714285715,130119.4827271821,17.285714285714285,12.243560017607969,522.606961,1,312.1350749789719,0,2681.284950945961
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-02,522.606961,70586.13,31.513529,12,57.0,520.455733,866.848807193562,97641.56857142856,124888.99864153349,18.428571428571427,11.118410300895276,-15.721086,0,318.2433977825545,0,519.0944372125015
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-03,-15.721086,25012.14,15.721086,6,37.0,518.7093965714286,868.0916979273409,99787.49285714285,123250.2135407636,18.285714285714285,11.294752258081411,-69.208735,0,327.33872181942104,0,631.5504569340633
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-04,-69.208735,135069.22,69.208735,27,34.0,513.6161172857143,871.9679361251416,118231.97571428573,116335.07260415344,17.142857142857142,9.599107101333107,-8472.165122,0,4866.963165130446,0,3603.6913843945076
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-05,-8472.165122,146567.12,77.275266,44,26.0,-821.5982531428573,3480.8172558788624,137859.57428571428,105999.7007808566,21.714285714285715,13.54885340430825,-10.16843,0,4868.582097059631,0,4975.781148249811
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-06,-10.16843,60707.38,61.73168,80,17.0,-1153.9201051428572,3233.595341743728,110463.96714285712,95723.01706938577,28.857142857142858,26.053973282582653,185.250713,1,4942.914551776417,1,4505.998247682837
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-07,185.250713,1992.73,3.538542,21,29.0,-1128.5789265714288,3244.8928467692504,67857.02142857142,54803.387156103294,28.428571428571427,26.17159492565151,-6.48725,0,111.77778475789812,0,1662.2454697959845
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-08,-6.48725,15840.07,6.48725,5,20.0,-1123.698992714286,3246.8267640914355,65110.68428571429,57151.96128465465,27.857142857142858,26.704734732681096,6659.46136179,1,3794.44852968092,0,2398.998558317444
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-09,6659.46136179,326830.3,123.61698521,60,48.0,-247.00550688714316,4392.008381712038,101716.99428571427,114517.17723646412,34.714285714285715,28.08151400069867,-50.0831879,0,3861.233817600732,0,2902.112075206539
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-10,-50.0831879,11338.61,50.0831879,87,40.0,-251.91437858714303,4391.725989239943,99763.63285714285,116148.62003933838,46.285714285714285,30.831338416803053,-26.63734,0,3867.0068878082006,0,2151.338914125337
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-11,-26.63734,3390.36,26.63734,16,39.0,-245.83275073000016,4392.050631082016,80952.36714285714,120074.4830202882,44.71428571428572,32.2268743220846,-20.622761,0,15.565986944390644,0,808.8814300113196
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-12,-20.622761,10026.31,20.622761,31,25.0,961.5304436985714,2513.7868694452377,61446.537142857145,118721.773344897,42.85714285714285,32.64673833340064,198.523177,1,128.2954764843289,1,507.3679128146614
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-13,198.523177,8297.1,13.557843,17,31.0,991.343530412857,2501.549726232503,53959.35428571428,120416.68472593352,33.857142857142854,29.2029026606865,-23.85989,0,127.46872141449744,0,624.6832687014089
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-14,-23.85989,2043.16,23.85989,15,30.0,961.4705871271428,2513.99787199038,53966.55857142857,120413.05894604108,33.0,29.726531359488845,-16.50261,0,126.3226339788888,0,988.8281699152573
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-15,-16.50261,1522.37,16.50261,12,29.0,960.0398214128572,2514.643336951336,51921.17285714285,121287.06110817114,34.0,28.728615235220445,748.417649,1,443.7660287135959,0,703.9098987245713
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-16,748.417649,153882.71,76.812895,33,27.0,115.60500529999987,291.6829359479729,27214.37428571429,55993.23285613211,30.142857142857142,26.37188257360853,304.58932500000003,1,384.0977771642737,1,1043.347078255325
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-19,304.58932500000003,100315.03,35.110258,8,28.0,166.272507142857,288.8960990462936,39925.29142857144,61606.47534418365,18.857142857142858,9.476788686550444,-6.999857,0,379.63293848471454,0,312.7988219849322
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-24,-6.999857,19999.6,6.999857,5,56.0,169.07786185714275,286.7983464650319,42298.04,60270.182290436605,17.285714285714285,10.843035948083692,-21.054886,0,184.08762150007288,0,155.13623235492668
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-25,-21.054886,6953.95,21.054886,13,54.0,169.0161297142856,286.84602665012244,41859.13142857143,60554.8799238226,14.714285714285714,9.031690238899648,-0.0107,0,10.717974933528607,0,81.98768316179502
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-26,-0.0107,347.75,0.0107,1,55.0,140.65414728571417,293.1872118125684,40723.51,61358.39833555001,12.428571428571429,10.293317295818076,-29.30174,0,15.104267550771818,0,210.20098886362567
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-27,-29.30174,5244.97,29.30174,43,48.0,139.87674014285702,293.7028974004557,41180.91142857143,61033.06629711095,16.428571428571427,15.554818576646518,1325.076717,1,773.6338100701146,0,274.64844402296177
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-28,1325.076717,23665.51,8.282928,2,30.0,331.5309297142856,522.9234387839259,44344.217142857146,59180.73299567645,15.0,16.46207763315453,-3.498547,0,774.6094759799142,1,456.02783850704765
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-29,-3.498547,9995.85,3.498547,1,29.0,224.11433028571415,499.7291716017608,23788.95142857143,34731.47279559116,10.428571428571429,15.00952078801055,253.055216,1,704.7649920397014,1,625.8688334013548
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-30,253.055216,9739.38,3.408784,1,34.0,216.7523147142856,498.72461086212,10849.572857142855,8234.160009863912,9.428571428571429,15.42570520113708,-35.000048,0,158.0021165431634,0,309.42530168607607
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-31,-35.000048,100000.14,35.000048,9,29.0,212.7522874285713,500.925749843028,22278.221428571425,35015.736734602004,10.0,15.307950004273597,1014.466647,1,542.2335822456497,1,542.3679241187826
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-04,1014.466647,96475.99,51.318485,33,27.0,360.6839349999999,568.6905067285112,35067.084285714285,43745.85959134259,12.857142857142858,17.64868806671468,-1106.276507,0,1060.390267838494,0,858.283925072759
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-06,-1106.276507,4056.43,1.419742,38,22.0,202.6459625714284,794.5117649882536,35596.89571428571,43275.21421716431,18.142857142857142,18.99498680730078,-34.9079,0,1060.3905850514338,0,963.6222803913832
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-09,-34.9079,4014.43,34.9079,2,26.0,201.84508257142843,794.7873173855508,35421.10428571428,43421.31086016934,12.285714285714286,16.162861604248857,-6.66721,0,626.8663912251048,0,669.4981017870186
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-10,-6.66721,766.74,6.66721,1,33.0,11.595950142856996,621.6357754753535,32149.85142857143,45277.44972415792,12.142857142857142,16.27296911474764,-30.38133,0,15.16787116960526,0,793.0424506211374
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-14,-30.38133,1014.15,30.38133,10,50.0,7.755552571428424,621.827579496481,30866.75142857143,46129.15279593426,13.428571428571429,15.58692981162062,-910.417737,0,515.0714274391964,0,812.961466605776
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-18,-910.417737,13633.5,31.732943,145,45.0,-158.45486928571444,696.360319351203,31423.054285714286,45854.562199889806,34.0,51.07510809255986,-28.60766,0,508.60204407922106,0,686.8833692690372
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-19,-28.60766,1521.87,28.60766,19,49.0,-157.54167100000015,696.5533640174664,17354.73,35170.26477587062,35.42857142857143,50.3946331231715,-12.37924,0,513.8620949256633,0,1051.2781285694975
